Cycle #0	Energy		Temperature	Acceptance Ratio
		-3714.37	Initial structure!
		-3715.07	9.23		0.036
		-3715.11	9.14		0.036
		-3715.11	9.05		0.036
		-3715.11	8.96		0.035
		-3715.09	8.87		0.035
		-3715.13	8.78		0.035
		-3715.12	8.69		0.035
		-3715.08	8.61		0.035
		-3715.08	8.52		0.035
		-3715.17	8.44		0.038
		-3715.14	8.35		0.038
		-3715.09	8.27		0.038
		-3715.15	8.19		0.038
		-3715.10	8.10		0.037
		-3715.12	8.02		0.037
		-3715.11	7.94		0.037
		-3715.10	7.86		0.037
		-3715.14	7.78		0.037
		-3715.09	7.71		0.037
		-3715.12	7.63		0.037
		-3715.14	7.55		0.037
		-3715.09	7.48		0.037
		-3715.10	7.40		0.036
		-3715.11	7.33		0.036
		-3715.14	7.26		0.036
		-3715.08	7.18		0.036
		-3715.12	7.11		0.036
		-3715.11	7.04		0.036
		-3715.11	6.97		0.036
		-3715.09	6.90		0.036
		-3715.14	6.83		0.036
		-3715.09	6.76		0.036
		-3715.10	6.69		0.035
		-3715.12	6.63		0.035
		-3715.14	6.56		0.035
		-3715.09	6.50		0.035
		-3715.12	6.43		0.035
		-3715.11	6.37		0.035
		-3715.10	6.30		0.035
		-3715.14	6.24		0.035
		-3715.12	6.18		0.035
		-3715.12	6.12		0.034
		-3715.09	6.05		0.034
		-3715.11	5.99		0.034
		-3715.07	5.93		0.034
		-3715.07	5.87		0.034
		-3715.12	5.82		0.034
		-3715.08	5.76		0.034
		-3715.09	5.70		0.034
		-3715.08	5.64		0.034
		-3715.10	5.59		0.034
		-3715.07	5.53		0.034
		-3715.09	5.48		0.033
		-3715.15	5.42		0.033
		-3715.09	5.37		0.033
		-3715.08	5.31		0.033
		-3715.11	5.26		0.033
		-3715.09	5.21		0.033
		-3715.13	5.16		0.033
		-3715.08	5.10		0.033
		-3715.14	5.05		0.033
		-3715.07	5.00		0.033
		-3715.15	4.95		0.033
		-3715.11	4.90		0.032
		-3715.08	4.85		0.032
		-3715.12	4.80		0.032
		-3715.12	4.76		0.032
		-3715.07	4.71		0.032
		-3715.07	4.66		0.032
		-3715.12	4.62		0.032
		-3715.09	4.57		0.032
		-3715.10	4.52		0.032
		-3715.09	4.48		0.032
		-3715.16	4.43		0.032
		-3715.12	4.39		0.031
		-3715.10	4.35		0.031
		-3715.15	4.30		0.031
		-3715.13	4.26		0.031
		-3715.07	4.22		0.031
		-3715.13	4.17		0.031
		-3715.11	4.13		0.031
		-3715.11	4.09		0.031
		-3715.10	4.05		0.031
		-3715.14	4.01		0.031
		-3715.10	3.97		0.031
		-3715.11	3.93		0.031
		-3715.07	3.89		0.031
		-3715.09	3.85		0.030
		-3715.11	3.81		0.030
		-3715.10	3.78		0.030
		-3715.11	3.74		0.030
		-3715.07	3.70		0.030
		-3715.11	3.66		0.030
		-3715.13	3.63		0.030
		-3715.13	3.59		0.030
		-3715.11	3.55		0.030
		-3715.09	3.52		0.030
		-3715.09	3.48		0.030
		-3715.11	3.45		0.030
		-3715.12	3.41		0.030
		-3715.12	3.38		0.029
		-3715.11	3.35		0.029
		-3715.07	3.31		0.029
		-3715.08	3.28		0.029
		-3715.12	3.25		0.029
		-3715.12	3.21		0.029
		-3715.12	3.18		0.029
		-3715.09	3.15		0.029
		-3715.10	3.12		0.029
		-3715.16	3.09		0.029
		-3715.12	3.06		0.029
		-3715.09	3.03		0.029
		-3715.16	3.00		0.029
		-3715.09	2.97		0.029
		-3715.11	2.94		0.029
		-3715.13	2.91		0.028
		-3715.14	2.88		0.028
		-3715.09	2.85		0.028
		-3715.15	2.82		0.028
		-3715.12	2.79		0.028
		-3715.09	2.76		0.028
		-3715.09	2.74		0.028
		-3715.13	2.71		0.028
		-3715.08	2.68		0.028
		-3715.07	2.66		0.028
		-3715.13	2.63		0.028
		-3715.16	2.60		0.028
		-3715.12	2.58		0.028
		-3715.11	2.55		0.028
		-3715.12	2.53		0.028
		-3715.13	2.50		0.027
		-3715.11	2.48		0.027
		-3715.12	2.45		0.027
		-3715.16	2.43		0.027
		-3715.09	2.40		0.027
		-3715.10	2.38		0.027
		-3715.07	2.35		0.027
		-3715.11	2.33		0.027
		-3715.12	2.31		0.027
		-3715.07	2.28		0.027
		-3715.08	2.26		0.027
		-3715.12	2.24		0.027
		-3715.11	2.22		0.027
		-3715.08	2.19		0.027
		-3715.12	2.17		0.027
		-3715.12	2.15		0.027
		-3715.11	2.13		0.026
		-3715.12	2.11		0.026
		-3715.13	2.09		0.026
		-3715.11	2.07		0.026
		-3715.10	2.04		0.026
		-3715.09	2.02		0.026
		-3715.08	2.00		0.026
		-3715.15	1.98		0.026
		-3715.14	1.96		0.026
		-3715.07	1.94		0.026
		-3715.11	1.93		0.026
		-3715.09	1.91		0.026
		-3715.08	1.89		0.026
		-3715.11	1.87		0.026
		-3715.09	1.85		0.026
		-3715.13	1.83		0.026
		-3715.14	1.81		0.026
		-3715.11	1.79		0.026
		-3715.10	1.78		0.025
		-3715.12	1.76		0.025
		-3715.12	1.74		0.025
		-3715.11	1.72		0.025
		-3715.11	1.71		0.025
		-3715.12	1.69		0.025
		-3715.09	1.67		0.025
		-3715.12	1.66		0.025
		-3715.14	1.64		0.025
		-3715.16	1.62		0.025
		-3715.11	1.61		0.025
		-3715.12	1.59		0.025
		-3715.09	1.57		0.025
		-3715.07	1.56		0.025
		-3715.12	1.54		0.025
		-3715.11	1.53		0.025
		-3715.11	1.51		0.025
		-3715.11	1.50		0.025
		-3715.11	1.48		0.025
		-3715.11	1.47		0.024
		-3715.07	1.45		0.024
		-3715.09	1.44		0.024
		-3715.11	1.42		0.024
		-3715.09	1.41		0.024
		-3715.15	1.40		0.024
		-3715.07	1.38		0.024
		-3715.09	1.37		0.024
		-3715.11	1.35		0.024
		-3715.10	1.34		0.024
		-3715.16	1.33		0.024
		-3715.09	1.31		0.024
		-3715.14	1.30		0.024
		-3715.10	1.29		0.024
		-3715.09	1.28		0.024
		-3715.09	1.26		0.024
		-3715.09	1.25		0.024
		-3715.15	1.24		0.024
		-3715.09	1.22		0.024
		-3715.15	1.21		0.024
		-3715.07	1.20		0.024
		-3715.11	1.19		0.023
		-3715.09	1.18		0.023
		-3715.07	1.16		0.023
		-3715.16	1.15		0.023
		-3715.11	1.14		0.023
		-3715.12	1.13		0.023
		-3715.11	1.12		0.023
		-3715.15	1.11		0.023
		-3715.11	1.10		0.023
		-3715.07	1.09		0.023
		-3715.13	1.07		0.023
		-3715.07	1.06		0.023
		-3715.12	1.05		0.023
		-3715.09	1.04		0.023
		-3715.07	1.03		0.023
		-3715.09	1.02		0.023
		-3715.11	1.01		0.023
		-3715.12	1.00		0.023
Cycle #22	Energy		Temperature	Acceptance Ratio
		-3715.12	200.00		0.000
		-3715.11	198.00		0.000
		-3715.11	196.02		0.000
		-3715.08	194.06		0.000
		-3715.13	192.12		0.000
		-3715.14	190.20		0.000
		-3715.07	188.30		0.000
		-3715.07	186.41		0.000
		-3715.07	184.55		0.000
		-3715.15	182.70		0.000
		-3715.09	180.88		0.000
		-3715.11	179.07		0.000
		-3715.13	177.28		0.000
		-3715.13	175.50		0.000
		-3715.10	173.75		0.000
		-3715.11	172.01		0.000
		-3715.10	170.29		0.000
		-3715.12	168.59		0.000
		-3715.07	166.90		0.000
		-3715.16	165.23		0.000
		-3715.10	163.58		0.000
		-3715.11	161.95		0.000
		-3715.07	160.33		0.000
		-3715.08	158.72		0.000
		-3715.14	157.14		0.000
		-3715.08	155.56		0.000
		-3715.15	154.01		0.000
		-3715.09	152.47		0.000
		-3715.12	150.94		0.000
		-3715.14	149.43		0.000
		-3715.13	147.94		0.000
		-3715.11	146.46		0.000
		-3715.12	145.00		0.000
		-3715.09	143.55		0.000
		-3715.11	142.11		0.000
		-3715.07	140.69		0.000
		-3715.11	139.28		0.000
		-3715.10	137.89		0.000
		-3715.12	136.51		0.026
		-3715.06	135.15		0.025
		-3715.12	133.79		0.049
		-3715.12	132.46		0.071
		-3715.12	131.13		0.093
		-3715.05	129.82		0.091
		-3715.02	128.52		0.089
		-3715.11	127.24		0.087
		-3715.04	125.96		0.085
		-3715.08	124.71		0.083
		-3715.06	123.46		0.082
		-3715.12	122.22		0.100
		-3715.04	121.00		0.098
		-3715.07	119.79		0.096
		-3715.06	118.59		0.094
		-3715.12	117.41		0.093
		-3715.04	116.23		0.091
		-3715.04	115.07		0.089
		-3715.14	113.92		0.105
		-3715.13	112.78		0.121
		-3715.10	111.65		0.119
		-3715.08	110.54		0.117
		-3715.16	109.43		0.131
		-3715.07	108.34		0.129
		-3715.10	107.25		0.127
		-3715.07	106.18		0.125
		-3715.12	105.12		0.123
		-3715.13	104.07		0.121
		-3715.09	103.03		0.119
		-3715.11	102.00		0.118
		-3715.10	100.98		0.116
		-3715.10	99.97		0.114
		-3715.09	98.97		0.113
		-3715.09	97.98		0.111
		-3715.09	97.00		0.110
		-3715.09	96.03		0.108
		-3715.07	95.07		0.107
		-3715.11	94.12		0.105
		-3715.11	93.18		0.104
		-3715.08	92.24		0.103
		-3715.13	91.32		0.101
		-3715.15	90.41		0.100
		-3715.10	89.50		0.099
		-3715.09	88.61		0.098
		-3715.10	87.72		0.096
		-3715.12	86.85		0.095
		-3715.12	85.98		0.094
		-3715.16	85.12		0.105
		-3715.09	84.27		0.103
		-3715.06	83.42		0.102
		-3715.11	82.59		0.101
		-3715.09	81.76		0.100
		-3715.06	80.95		0.099
		-3715.17	80.14		0.109
		-3715.11	79.34		0.108
		-3715.15	78.54		0.106
		-3715.12	77.76		0.105
		-3715.12	76.98		0.104
		-3715.17	76.21		0.103
		-3715.11	75.45		0.102
		-3715.12	74.69		0.101
		-3715.15	73.95		0.100
		-3715.11	73.21		0.099
		-3715.15	72.47		0.098
		-3715.13	71.75		0.097
		-3715.16	71.03		0.096
		-3715.11	70.32		0.095
		-3715.10	69.62		0.094
		-3715.10	68.92		0.093
		-3715.10	68.23		0.093
		-3715.12	67.55		0.092
		-3715.15	66.88		0.091
		-3715.12	66.21		0.090
		-3715.09	65.54		0.089
		-3715.10	64.89		0.088
		-3715.08	64.24		0.088
		-3715.11	63.60		0.087
		-3715.14	62.96		0.086
		-3715.12	62.33		0.085
		-3715.15	61.71		0.085
		-3715.12	61.09		0.084
		-3715.07	60.48		0.083
		-3715.14	59.88		0.083
		-3715.12	59.28		0.082
		-3715.12	58.68		0.081
		-3715.11	58.10		0.081
		-3715.08	57.52		0.080
		-3715.14	56.94		0.079
		-3715.15	56.37		0.079
		-3715.12	55.81		0.078
		-3715.08	55.25		0.078
		-3715.13	54.70		0.077
		-3715.11	54.15		0.076
		-3715.12	53.61		0.076
		-3715.10	53.07		0.075
		-3715.16	52.54		0.075
		-3715.10	52.02		0.074
		-3715.10	51.50		0.074
		-3715.08	50.98		0.073
		-3715.11	50.47		0.072
		-3715.12	49.97		0.072
		-3715.12	49.47		0.071
		-3715.11	48.97		0.071
		-3715.11	48.48		0.070
		-3715.09	48.00		0.070
		-3715.14	47.52		0.069
		-3715.10	47.04		0.069
		-3715.16	46.57		0.068
		-3715.10	46.11		0.068
		-3715.11	45.65		0.068
		-3715.15	45.19		0.067
		-3715.10	44.74		0.067
		-3715.14	44.29		0.066
		-3715.10	43.85		0.066
		-3715.10	43.41		0.065
		-3715.14	42.97		0.065
		-3715.13	42.55		0.065
		-3715.12	42.12		0.064
		-3715.16	41.70		0.064
		-3715.11	41.28		0.063
		-3715.07	40.87		0.063
		-3715.10	40.46		0.062
		-3715.12	40.06		0.062
		-3715.12	39.65		0.062
		-3715.12	39.26		0.061
		-3715.13	38.87		0.061
		-3715.10	38.48		0.061
		-3715.11	38.09		0.060
		-3715.13	37.71		0.060
		-3715.15	37.33		0.060
		-3715.08	36.96		0.059
		-3715.11	36.59		0.059
		-3715.14	36.23		0.058
		-3715.08	35.86		0.058
		-3715.12	35.50		0.058
		-3715.15	35.15		0.057
		-3715.09	34.80		0.057
		-3715.10	34.45		0.057
		-3715.12	34.11		0.056
		-3715.12	33.76		0.056
		-3715.08	33.43		0.056
		-3715.11	33.09		0.056
		-3715.11	32.76		0.055
		-3715.10	32.43		0.055
		-3715.12	32.11		0.055
		-3715.10	31.79		0.054
		-3715.12	31.47		0.054
		-3715.15	31.16		0.054
		-3715.15	30.84		0.053
		-3715.11	30.54		0.053
		-3715.11	30.23		0.053
		-3715.10	29.93		0.053
		-3715.16	29.63		0.052
		-3715.12	29.33		0.052
		-3715.11	29.04		0.052
		-3715.10	28.75		0.052
		-3715.10	28.46		0.051
		-3715.17	28.18		0.051
		-3715.16	27.90		0.051
		-3715.11	27.62		0.051
		-3715.10	27.34		0.050
		-3715.15	27.07		0.050
		-3715.08	26.80		0.050
		-3715.13	26.53		0.050
		-3715.13	26.26		0.049
		-3715.07	26.00		0.049
		-3715.08	25.74		0.049
		-3715.10	25.48		0.049
		-3715.10	25.23		0.048
		-3715.08	24.98		0.048
		-3715.11	24.73		0.048
		-3715.16	24.48		0.048
		-3715.08	24.23		0.047
		-3715.12	23.99		0.047
		-3715.16	23.75		0.047
		-3715.16	23.51		0.047
		-3715.11	23.28		0.047
		-3715.10	23.05		0.046
		-3715.10	22.82		0.046
		-3715.08	22.59		0.046
		-3715.16	22.36		0.046
		-3715.10	22.14		0.045
		-3715.12	21.92		0.045
		-3715.16	21.70		0.045
		-3715.09	21.48		0.045
		-3715.12	21.27		0.045
		-3715.11	21.05		0.044
		-3715.10	20.84		0.044
		-3715.10	20.63		0.044
		-3715.12	20.43		0.044
		-3715.16	20.22		0.044
		-3715.12	20.02		0.043
		-3715.07	19.82		0.043
		-3715.13	19.62		0.043
		-3715.12	19.43		0.043
		-3715.11	19.23		0.043
		-3715.11	19.04		0.043
		-3715.12	18.85		0.042
		-3715.10	18.66		0.042
		-3715.14	18.47		0.042
		-3715.10	18.29		0.042
		-3715.07	18.11		0.042
		-3715.14	17.93		0.041
		-3715.16	17.75		0.041
		-3715.13	17.57		0.041
		-3715.16	17.39		0.041
		-3715.15	17.22		0.041
		-3715.15	17.05		0.041
		-3715.10	16.88		0.040
		-3715.11	16.71		0.040
		-3715.08	16.54		0.040
		-3715.11	16.38		0.040
		-3715.14	16.21		0.040
		-3715.10	16.05		0.040
		-3715.10	15.89		0.040
		-3715.16	15.73		0.039
		-3715.08	15.57		0.039
		-3715.10	15.42		0.039
		-3715.12	15.26		0.039
		-3715.16	15.11		0.039
		-3715.08	14.96		0.039
		-3715.12	14.81		0.038
		-3715.17	14.66		0.038
		-3715.11	14.51		0.038
		-3715.12	14.37		0.038
		-3715.11	14.23		0.038
		-3715.08	14.08		0.038
		-3715.11	13.94		0.038
		-3715.15	13.80		0.037
		-3715.10	13.67		0.037
		-3715.12	13.53		0.037
		-3715.10	13.39		0.037
		-3715.07	13.26		0.037
		-3715.14	13.13		0.037
		-3715.12	13.00		0.037
		-3715.16	12.87		0.036
		-3715.16	12.74		0.036
		-3715.12	12.61		0.036
		-3715.11	12.48		0.036
		-3715.12	12.36		0.036
		-3715.15	12.24		0.036
		-3715.07	12.11		0.036
		-3715.07	11.99		0.036
		-3715.12	11.87		0.035
		-3715.14	11.75		0.035
		-3715.13	11.64		0.035
		-3715.10	11.52		0.035
		-3715.13	11.40		0.035
		-3715.16	11.29		0.035
		-3715.14	11.18		0.035
		-3715.15	11.07		0.035
		-3715.12	10.95		0.034
		-3715.14	10.85		0.034
		-3715.08	10.74		0.034
		-3715.17	10.63		0.034
		-3715.10	10.52		0.034
		-3715.13	10.42		0.034
		-3715.15	10.31		0.034
		-3715.12	10.21		0.034
		-3715.11	10.11		0.034
		-3715.08	10.01		0.033
		-3715.12	9.91		0.033
		-3715.12	9.81		0.033
		-3715.11	9.71		0.033
		-3715.12	9.61		0.033
		-3715.11	9.52		0.033
		-3715.12	9.42		0.033
		-3715.12	9.33		0.033
		-3715.08	9.23		0.033
		-3715.11	9.14		0.032
		-3715.13	9.05		0.032
		-3715.12	8.96		0.032
		-3715.15	8.87		0.032
		-3715.07	8.78		0.032
		-3715.14	8.69		0.032
		-3715.16	8.61		0.032
		-3715.15	8.52		0.032
		-3715.15	8.44		0.032
		-3715.14	8.35		0.032
		-3715.14	8.27		0.031
		-3715.14	8.19		0.031
		-3715.10	8.10		0.031
		-3715.13	8.02		0.031
		-3715.11	7.94		0.031
		-3715.12	7.86		0.031
		-3715.11	7.78		0.031
		-3715.08	7.71		0.031
		-3715.12	7.63		0.031
		-3715.11	7.55		0.031
		-3715.08	7.48		0.030
		-3715.08	7.40		0.030
		-3715.08	7.33		0.030
		-3715.12	7.26		0.030
		-3715.12	7.18		0.030
		-3715.12	7.11		0.030
		-3715.13	7.04		0.030
		-3715.11	6.97		0.030
		-3715.13	6.90		0.030
		-3715.15	6.83		0.030
		-3715.17	6.76		0.030
		-3715.15	6.69		0.029
		-3715.07	6.63		0.029
		-3715.11	6.56		0.029
		-3715.09	6.50		0.029
		-3715.15	6.43		0.029
		-3715.10	6.37		0.029
		-3715.10	6.30		0.029
		-3715.08	6.24		0.029
		-3715.12	6.18		0.029
		-3715.12	6.12		0.029
		-3715.15	6.05		0.029
		-3715.14	5.99		0.029
		-3715.12	5.93		0.028
		-3715.11	5.87		0.028
		-3715.17	5.82		0.028
		-3715.15	5.76		0.028
		-3715.15	5.70		0.028
		-3715.07	5.64		0.028
		-3715.08	5.59		0.028
		-3715.11	5.53		0.028
		-3715.11	5.48		0.028
		-3715.10	5.42		0.028
		-3715.16	5.37		0.028
		-3715.15	5.31		0.028
		-3715.11	5.26		0.028
		-3715.08	5.21		0.027
		-3715.15	5.16		0.027
		-3715.14	5.10		0.027
		-3715.11	5.05		0.027
		-3715.13	5.00		0.027
		-3715.15	4.95		0.027
		-3715.13	4.90		0.027
		-3715.13	4.85		0.027
		-3715.15	4.80		0.027
		-3715.11	4.76		0.027
		-3715.11	4.71		0.027
		-3715.11	4.66		0.027
		-3715.07	4.62		0.027
		-3715.13	4.57		0.027
		-3715.07	4.52		0.026
		-3715.15	4.48		0.026
		-3715.07	4.43		0.026
		-3715.15	4.39		0.026
		-3715.12	4.35		0.026
		-3715.15	4.30		0.026
		-3715.08	4.26		0.026
		-3715.11	4.22		0.026
		-3715.12	4.17		0.026
		-3715.15	4.13		0.026
		-3715.13	4.09		0.026
		-3715.10	4.05		0.026
		-3715.15	4.01		0.026
		-3715.11	3.97		0.026
		-3715.11	3.93		0.026
		-3715.10	3.89		0.025
		-3715.08	3.85		0.025
		-3715.08	3.81		0.025
		-3715.08	3.78		0.025
		-3715.12	3.74		0.025
		-3715.08	3.70		0.025
		-3715.16	3.66		0.025
		-3715.10	3.63		0.025
		-3715.11	3.59		0.025
		-3715.15	3.55		0.025
		-3715.08	3.52		0.025
		-3715.11	3.48		0.025
		-3715.08	3.45		0.025
		-3715.10	3.41		0.025
		-3715.07	3.38		0.025
		-3715.09	3.35		0.025
		-3715.09	3.31		0.024
		-3715.10	3.28		0.024
		-3715.16	3.25		0.024
		-3715.11	3.21		0.024
		-3715.11	3.18		0.024
		-3715.08	3.15		0.024
		-3715.12	3.12		0.024
		-3715.11	3.09		0.024
		-3715.12	3.06		0.024
		-3715.10	3.03		0.024
		-3715.13	3.00		0.024
		-3715.16	2.97		0.024
		-3715.11	2.94		0.024
		-3715.17	2.91		0.024
		-3715.09	2.88		0.024
		-3715.15	2.85		0.024
		-3715.12	2.82		0.024
		-3715.11	2.79		0.023
		-3715.12	2.76		0.023
		-3715.14	2.74		0.023
		-3715.08	2.71		0.023
		-3715.07	2.68		0.023
		-3715.12	2.66		0.023
		-3715.15	2.63		0.023
		-3715.10	2.60		0.023
		-3715.11	2.58		0.023
		-3715.10	2.55		0.023
		-3715.12	2.53		0.023
		-3715.10	2.50		0.023
		-3715.10	2.48		0.023
		-3715.14	2.45		0.023
		-3715.12	2.43		0.023
		-3715.15	2.40		0.023
		-3715.11	2.38		0.023
		-3715.12	2.35		0.023
		-3715.11	2.33		0.023
		-3715.11	2.31		0.022
		-3715.11	2.28		0.022
		-3715.13	2.26		0.022
		-3715.10	2.24		0.022
		-3715.10	2.22		0.022
		-3715.11	2.19		0.022
		-3715.12	2.17		0.022
		-3715.10	2.15		0.022
		-3715.12	2.13		0.022
		-3715.15	2.11		0.022
		-3715.11	2.09		0.022
		-3715.16	2.07		0.022
		-3715.12	2.04		0.022
		-3715.08	2.02		0.022
		-3715.12	2.00		0.022
		-3715.10	1.98		0.022
		-3715.10	1.96		0.022
		-3715.10	1.94		0.022
		-3715.13	1.93		0.022
		-3715.12	1.91		0.022
		-3715.12	1.89		0.022
		-3715.14	1.87		0.021
		-3715.11	1.85		0.021
		-3715.10	1.83		0.021
		-3715.13	1.81		0.021
		-3715.13	1.79		0.021
		-3715.08	1.78		0.021
		-3715.10	1.76		0.021
		-3715.12	1.74		0.021
		-3715.15	1.72		0.021
		-3715.14	1.71		0.021
		-3715.13	1.69		0.021
		-3715.10	1.67		0.021
		-3715.10	1.66		0.021
		-3715.12	1.64		0.021
		-3715.12	1.62		0.021
		-3715.14	1.61		0.021
		-3715.15	1.59		0.021
		-3715.14	1.57		0.021
		-3715.12	1.56		0.021
		-3715.12	1.54		0.021
		-3715.10	1.53		0.021
		-3715.12	1.51		0.021
		-3715.12	1.50		0.020
		-3715.12	1.48		0.020
		-3715.08	1.47		0.020
		-3715.10	1.45		0.020
		-3715.07	1.44		0.020
		-3715.14	1.42		0.020
		-3715.12	1.41		0.020
		-3715.11	1.40		0.020
		-3715.10	1.38		0.020
		-3715.17	1.37		0.020
		-3715.11	1.35		0.020
		-3715.11	1.34		0.020
		-3715.09	1.33		0.020
		-3715.11	1.31		0.020
		-3715.12	1.30		0.020
		-3715.14	1.29		0.020
		-3715.08	1.28		0.020
		-3715.12	1.26		0.020
		-3715.15	1.25		0.020
		-3715.10	1.24		0.020
		-3715.11	1.22		0.020
		-3715.10	1.21		0.020
		-3715.16	1.20		0.020
		-3715.12	1.19		0.020
		-3715.12	1.18		0.020
		-3715.12	1.16		0.019
		-3715.15	1.15		0.019
		-3715.08	1.14		0.019
		-3715.10	1.13		0.019
		-3715.12	1.12		0.019
		-3715.16	1.11		0.019
		-3715.12	1.10		0.019
		-3715.08	1.09		0.019
		-3715.10	1.07		0.019
		-3715.12	1.06		0.019
		-3715.13	1.05		0.019
		-3715.12	1.04		0.019
		-3715.14	1.03		0.019
		-3715.12	1.02		0.019
		-3715.11	1.01		0.019
		-3715.08	1.00		0.019
Cycle #23	Energy		Temperature	Acceptance Ratio
		-3715.11	200.00		0.000
		-3715.11	198.00		0.000
		-3715.08	196.02		0.000
		-3715.10	194.06		0.000
		-3715.13	192.12		0.000
		-3715.12	190.20		0.000
		-3715.11	188.30		0.000
		-3715.14	186.41		0.000
		-3715.08	184.55		0.000
		-3715.10	182.70		0.000
		-3715.14	180.88		0.000
		-3715.08	179.07		0.000
		-3715.11	177.28		0.000
		-3715.12	175.50		0.000
		-3715.11	173.75		0.000
		-3715.07	172.01		0.000
		-3715.13	170.29		0.000
		-3715.11	168.59		0.000
		-3715.08	166.90		0.000
		-3715.14	165.23		0.000
		-3715.13	163.58		0.000
		-3715.10	161.95		0.000
		-3715.11	160.33		0.000
		-3715.10	158.72		0.000
		-3715.09	157.14		0.000
		-3715.13	155.56		0.000
		-3715.10	154.01		0.000
		-3715.07	152.47		0.000
		-3715.09	150.94		0.000
		-3715.12	149.43		0.000
		-3715.07	147.94		0.000
		-3715.10	146.46		0.000
		-3715.09	145.00		0.000
		-3715.12	143.55		0.000
		-3715.16	142.11		0.000
		-3715.07	140.69		0.000
		-3715.12	139.28		0.000
		-3715.15	137.89		0.000
		-3715.07	136.51		0.000
		-3715.14	135.15		0.025
		-3715.10	133.79		0.024
		-3715.07	132.46		0.024
		-3715.11	131.13		0.023
		-3715.18	129.82		0.045
		-3715.11	128.52		0.044
		-3715.09	127.24		0.043
		-3715.15	125.96		0.043
		-3715.09	124.71		0.042
		-3715.07	123.46		0.041
		-3715.12	122.22		0.040
		-3715.12	121.00		0.039
		-3715.15	119.79		0.038
		-3715.07	118.59		0.038
		-3715.11	117.41		0.037
		-3715.11	116.23		0.036
		-3715.10	115.07		0.036
		-3715.12	113.92		0.035
		-3715.15	112.78		0.052
		-3715.10	111.65		0.051
		-3715.05	110.54		0.050
		-3715.13	109.43		0.049
		-3715.07	108.34		0.048
		-3715.13	107.25		0.048
		-3715.08	106.18		0.047
		-3715.09	105.12		0.046
		-3715.18	104.07		0.061
		-3715.08	103.03		0.060
		-3715.09	102.00		0.059
		-3715.12	100.98		0.058
		-3715.16	99.97		0.057
		-3715.09	98.97		0.056
		-3715.10	97.98		0.056
		-3715.09	97.00		0.055
		-3715.10	96.03		0.054
		-3715.07	95.07		0.053
		-3715.10	94.12		0.053
		-3715.10	93.18		0.052
		-3715.11	92.24		0.051
		-3715.12	91.32		0.051
		-3715.12	90.41		0.050
		-3715.07	89.50		0.049
		-3715.16	88.61		0.049
		-3715.15	87.72		0.048
		-3715.11	86.85		0.048
		-3715.15	85.98		0.047
		-3715.12	85.12		0.047
		-3715.14	84.27		0.046
		-3715.11	83.42		0.045
		-3715.11	82.59		0.045
		-3715.12	81.76		0.044
		-3715.11	80.95		0.044
		-3715.12	80.14		0.043
		-3715.07	79.34		0.043
		-3715.11	78.54		0.043
		-3715.15	77.76		0.042
		-3715.10	76.98		0.042
		-3715.07	76.21		0.041
		-3715.14	75.45		0.041
		-3715.12	74.69		0.040
		-3715.09	73.95		0.040
		-3715.09	73.21		0.040
		-3715.11	72.47		0.039
		-3715.11	71.75		0.039
		-3715.15	71.03		0.038
		-3715.14	70.32		0.038
		-3715.11	69.62		0.038
		-3715.12	68.92		0.037
		-3715.08	68.23		0.037
		-3715.15	67.55		0.037
		-3715.11	66.88		0.036
		-3715.08	66.21		0.036
		-3715.09	65.54		0.036
		-3715.07	64.89		0.035
		-3715.12	64.24		0.035
		-3715.11	63.60		0.035
		-3715.07	62.96		0.034
		-3715.16	62.33		0.034
		-3715.09	61.71		0.034
		-3715.08	61.09		0.034
		-3715.12	60.48		0.033
		-3715.11	59.88		0.033
		-3715.12	59.28		0.033
		-3715.11	58.68		0.033
		-3715.12	58.10		0.032
		-3715.12	57.52		0.032
		-3715.09	56.94		0.032
		-3715.11	56.37		0.031
		-3715.07	55.81		0.031
		-3715.08	55.25		0.031
		-3715.12	54.70		0.031
		-3715.15	54.15		0.031
		-3715.15	53.61		0.030
		-3715.08	53.07		0.030
		-3715.13	52.54		0.030
		-3715.14	52.02		0.030
		-3715.14	51.50		0.029
		-3715.10	50.98		0.029
		-3715.12	50.47		0.029
		-3715.10	49.97		0.029
		-3715.16	49.47		0.029
		-3715.13	48.97		0.028
		-3715.12	48.48		0.028
		-3715.12	48.00		0.028
		-3715.10	47.52		0.028
		-3715.11	47.04		0.028
		-3715.09	46.57		0.027
		-3715.13	46.11		0.027
		-3715.12	45.65		0.027
		-3715.16	45.19		0.027
		-3715.12	44.74		0.027
		-3715.14	44.29		0.026
		-3715.07	43.85		0.026
		-3715.14	43.41		0.026
		-3715.12	42.97		0.026
		-3715.16	42.55		0.026
		-3715.09	42.12		0.026
		-3715.07	41.70		0.025
		-3715.15	41.28		0.025
		-3715.11	40.87		0.025
		-3715.11	40.46		0.025
		-3715.13	40.06		0.025
		-3715.16	39.65		0.025
		-3715.07	39.26		0.025
		-3715.07	38.87		0.024
		-3715.11	38.48		0.024
		-3715.08	38.09		0.024
		-3715.16	37.71		0.024
		-3715.11	37.33		0.024
		-3715.08	36.96		0.024
		-3715.10	36.59		0.024
		-3715.11	36.23		0.023
		-3715.16	35.86		0.023
		-3715.16	35.50		0.023
		-3715.09	35.15		0.023
		-3715.10	34.80		0.023
		-3715.10	34.45		0.023
		-3715.12	34.11		0.023
