4.7772 0.138300741137
4.936 0.490477585341
5.1041 0.0656293288403
5.2514 0.378675412578
5.3951 0.490477585341
5.5123 0.602279758105
5.6314 0.920915950481
5.8745 1.06066866643
6.0625 2.91099462567
6.2225 6.76257947737
6.3066 13.0346813694
6.3896 23.8683119102
6.4502 34.4336172363
6.487 45.8262586409
6.51 56.7269704853
6.5496 70.064969696
6.582 84.9011180217
6.652 100.000001453
6.707 85.1303124759
6.7204 72.0606384798
6.7345 53.3617250852
6.7396 62.8369592269
6.7502 41.7902002042
6.795 30.0789226072
6.8071 20.2850522731
6.8203 10.6700654155
6.8747 3.82218233369
7.0049 0.76998301725
7.1271 0.820293994994
7.2449 0.9
7.3717 1.39048507609
7.5048 1.62526963889
7.676 2.05011789539
7.854 2.48055626053
8.0527 2.33521343594
8.2377 1.9047750708
8.5118 1.9047750708
8.7788 2.47496615189
8.9097 4.32529211113
9.0381 6.46630371955
9.1453 8.05948468143
9.2389 10.491181939
9.3123 14.5048799412
9.3628 19.4856667378
9.4234 27.9938120851
9.4489 34.1988326735
9.5165 38.0727779598
9.5524 22.0906573632
9.5535 28.9888514227
9.5671 17.4508671936
9.5915 12.7384056116
9.6567 7.03649480064
9.7443 4.17994928653
9.8698 2.50850680372
9.9847 1.61408942161
10.104 1.03830823188
10.2076 0.473707259427
10.3623 0.926506059119
10.5193 0.473707259427
10.7626 -0.0964838216666
11.0298 -0.102073930305
11.249 -0.102073930305
11.4547 -0.672265011398
11.6806 -0.247416754897
11.9306 -0.102073930305
12.1738 0.0376787856495
12.4581 -0.107664038943
12.7081 0.0376787856495
12.9445 0.0376787856495
13.054 -0.219466211706
13.1569 -0.107664038943
13.2964 3.73833070412
13.4186 8.3054494615
13.4527 14.9464985237
13.5175 23.9857041916
13.5795 18.7924932667
13.5889 13.6999042973
13.6172 8.44520217746
13.6811 3.62652853136
13.7528 0.177431501604
13.8969 -0.672265011398
13.9996 -0.538102404082
14.1333 -0.107664038943
14.2701 0.0320886770113
14.4131 0.568739106276
14.5474 0.317184217558
14.6711 1.92713550535
14.8002 3.30789233898
14.8881 3.85013287688
14.9813 5.15821829821
15.0576 10.9775213906
15.15 15.5670005825
15.2345 10.2955281367
15.2864 3.87808342007
15.4518 -0.118844256219
15.6122 -0.113254147581
15.7702 0.31159410892
16.0546 0.0264985683732
16.2636 -0.118844256219
16.4623 -0.264187080812
16.6882 0.451346824874
16.9279 0.730852256783
17.2086 1.30104333788
17.4619 2.01657724356
17.7736 2.15632995952
18.0407 2.44142550006
18.2541 2.36316397913
18.4308 2.36316397913
18.6402 2.0221673522
18.8685 2.36316397913
19.0316 2.47496615189
19.1995 4.96256449588
19.2998 6.20915872219
19.4393 2.81596277882
19.5894 0.663770953125
19.7306 1.22837192558
19.8773 1.68117072527
19.9581 4.50976569619
20.0742 7.90296163956
20.1907 9.71415683832
20.3573 6.54456524048
20.4965 4.28057124202
20.641 2.46937604325
20.8098 1.33458398971
21.0002 0.999177471415
21.1767 2.01657724356
21.3914 2.12837941633
21.6063 1.89918496216
21.7884 2.01098713492
21.9842 1.7873827894
22.1469 3.25758136124
22.2931 5.85698187799
22.4341 7.32718044982
22.6169 4.72777993308
22.835 2.34639365321
23.0282 1.32899388107
23.2458 1.0997994269
23.436 1.66440039936
23.637 2.22900137181
23.8791 1.77620257212
24.1454 2.00539702629
24.2941 5.51039514242
24.462 8.22718794057
24.7049 4.15199874334
24.8631 2.11160909041
25.0969 2.34080354458
25.3197 2.79360234427
25.5454 2.5644078901
25.7791 3.01720668979
25.9748 3.12900886256
26.0965 5.72840937931
26.2587 9.35079977684
26.3453 11.1619949756
26.534 6.52220480593
26.6899 2.55881778146
26.8749 2.10601898177
27.152 2.89981440839
27.4239 2.78242212699
27.7474 2.89422429976
28.0056 3.11782864528
28.3048 2.44142550006
28.5767 2.55322767283
28.8376 2.66502984559
29.1176 2.88863419112
29.4521 2.54763756419
29.6555 4.47063493572
29.7826 7.18742773387
30.0201 3.22404070941
30.2814 1.86564431033
30.5477 2.20664093726
30.8332 2.08924865586
31.0834 1.86564431033
31.3488 6.16443785309
31.463 5.93524339892
31.6107 2.31285300139
31.7959 1.07184888371
32.095 0.613459975381
32.356 0.725262148145
32.606 1.2898631206
32.8044 1.17806094784
33.1253 0.837064320908
33.4951 0.837064320908
33.7478 1.2898631206
34.0252 0.948866493671
34.3374 2.64266941104
34.454 3.77746146459
34.694 0.83147421227
34.9116 0.155071067051
35.1533 1.39607518473
35.4086 2.30167278411
35.6263 1.50787735749
35.8519 1.50787735749
36.0475 2.18428050271
36.2549 -1.0971132679
36.5105 -0.985311095136
36.7144 -0.985311095136
36.9453 -0.420710122681
37.3013 0.143890849775
37.5788 -0.761706749609
37.7311 -0.761706749609
37.973 -0.649904576846
38.2231 -0.538102404082
38.5277 -1.10829348518
38.756 -0.767296858247
39.1148 -0.655494685484
39.4167 -0.996491312412
39.672 -0.0908937130285
39.7994 1.37930485881
39.9467 -0.431890339957
40.1914 -0.884689139649
40.4496 -0.431890339957
40.6696 0.356314978025
41.0421 0.12712052386
41.2235 -0.784067184162
41.4563 -0.074123387114
41.6995 -0.359218927661
42.0045 -0.644314468207
42.22 0.350724869387
42.4422 2.34639365321
42.7269 0.496067693979
43.0008 1.06066866643
43.3162 0.0656293288403
43.6142 -0.225056320345
43.7615 -0.225056320345
